,Test Image,Target Image,Distance,Verified?
1468,Murad Ali Shah_img_1.jpg,Murad Ali Shah/15.Syed-Murad-Ali-Shah-300x180-1280x720.jpg,0.4717205348651574,1
1469,Murad Ali Shah_img_1.jpg,Murad Ali Shah/15.57323841_98006845.jpg,0.2551736805508251,1
1471,Murad Ali Shah_img_1.jpg,Murad Ali Shah/9.Murad-ali-shah.jpg,0.1326580981633021,1
1472,Murad Ali Shah_img_1.jpg,Murad Ali Shah/20.Syed-Murad-Ali-Shah-300x180-1280x720.jpg,0.4717205348651574,1
1474,Murad Ali Shah_img_1.jpg,Murad Ali Shah/6.Murad-ali-Shah-750x369.jpg,0.3861949799572396,1
1475,Murad Ali Shah_img_1.jpg,Murad Ali Shah/22.hqdefault.jpg,0.27389295447406026,1
1477,Murad Ali Shah_img_1.jpg,Murad Ali Shah/10.Murad-Ali-Shah-1-750x369.jpg,0.2457338435582385,1
1479,Murad Ali Shah_img_1.jpg,Murad Ali Shah/19.murad-ali-shah-1.jpg,0.23666359237800194,1
600,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000052.jpg,0.5724794539071749,0
602,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000016 (3).jpg,0.5590993102578207,0
603,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000018 (2).jpg,0.4289948568342165,1
604,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000010 (6).jpg,0.0,1
605,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000026 (3).jpg,0.5310137221388859,0
607,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000051 (4).jpg,0.5687470152126757,0
608,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000036.jpg,0.42828357651350013,1
609,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000044 (4).jpg,0.6583455612928478,0
610,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000019 (2).jpg,0.4715028053815249,1
611,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000032 (2).jpg,0.6376275065851142,0
612,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000000 (3).jpg,0.7061614549261369,0
613,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000008 (3).jpg,1.0266907140528592,0
614,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000000.jpg,0.4148087378813017,1
615,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000004.jpg,0.4416355533040808,1
616,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000054 (2).jpg,0.2726296994652533,1
619,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000048 (2).jpg,0.44483851859482026,1
620,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000018.jpg,0.5399851397359337,0
621,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000001 (3).jpg,0.6376275065851142,0
622,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000013 (5).jpg,1.0303319478635278,0
623,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000037 (3).jpg,0.6376275065851142,0
624,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000022 (2).jpg,0.7556695071553887,0
625,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000023 (4).jpg,0.4788715782957746,1
627,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000044 (5).jpg,0.4192370824762627,1
628,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000001 (2).jpg,0.4234493660634474,1
629,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000008 (4).jpg,0.3485090176449375,1
630,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000007 (2).jpg,0.3838750066650479,1
631,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000012.jpg,0.44483851859482026,1
632,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000012 (5).jpg,0.44483851859482026,1
633,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000006 (4).jpg,0.4256260403854065,1
634,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000021 (3).jpg,0.4927933151407076,1
635,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000013.jpg,1.0303319478635278,0
636,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000027 (2).jpg,1.0266907140528592,0
637,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000021 (2).jpg,0.5701536912779368,0
638,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000023 (3).jpg,0.4735880459099274,1
639,Zulfikar Ali Bhutto_img_4.jpg,Zulfikar Ali Bhutto/00000025 (2).jpg,0.0,1
600,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000052.jpg,0.4559750246387049,1
602,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000016 (3).jpg,-2.220446049250313e-16,1
603,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000018 (2).jpg,0.5991652368923523,0
604,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000010 (6).jpg,0.5590993102578207,0
605,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000026 (3).jpg,0.7306502228944695,0
607,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000051 (4).jpg,0.5441957725254233,0
608,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000036.jpg,0.492663492935059,1
609,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000044 (4).jpg,0.4988879296079648,1
610,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000019 (2).jpg,0.4616562069781132,1
611,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000032 (2).jpg,0.6532361830726414,0
612,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000000 (3).jpg,0.7246118734786049,0
613,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000008 (3).jpg,0.9523519140995258,0
614,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000000.jpg,0.5385276446282659,0
615,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000004.jpg,0.4562675177705474,1
616,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000054 (2).jpg,0.5304595783050885,0
619,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000048 (2).jpg,0.4726899997255196,1
620,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000018.jpg,0.5362430585315681,0
621,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000001 (3).jpg,0.6532361830726414,0
622,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000013 (5).jpg,0.942704605013648,0
623,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000037 (3).jpg,0.6532361830726414,0
624,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000022 (2).jpg,0.7956911059456822,0
625,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000023 (4).jpg,0.5971332193756052,0
627,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000044 (5).jpg,0.333580706366459,1
628,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000001 (2).jpg,0.5408789432113769,0
629,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000008 (4).jpg,0.6758052135391511,0
630,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000007 (2).jpg,0.5662722165038336,0
631,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000012.jpg,0.4726899997255196,1
632,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000012 (5).jpg,0.4726899997255196,1
633,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000006 (4).jpg,0.5266699984056049,0
634,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000021 (3).jpg,0.6636686943420067,0
635,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000013.jpg,0.942704605013648,0
636,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000027 (2).jpg,0.9523519140995258,0
637,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000021 (2).jpg,0.5054308336683477,0
638,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000023 (3).jpg,0.5793924417603626,0
639,Zulfikar Ali Bhutto_img_2.jpg,Zulfikar Ali Bhutto/00000025 (2).jpg,0.5590993102578207,0
600,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000052.jpg,0.4605289981190362,1
602,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000016 (3).jpg,0.5991652368923523,0
603,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000018 (2).jpg,2.220446049250313e-16,1
604,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000010 (6).jpg,0.4289948568342165,1
605,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000026 (3).jpg,0.5514796867798578,0
607,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000051 (4).jpg,0.54400809455229,0
608,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000036.jpg,0.4099819518309423,1
609,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000044 (4).jpg,0.4373317178588148,1
610,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000019 (2).jpg,0.6157949349199081,0
611,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000032 (2).jpg,0.6679259844940348,0
612,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000000 (3).jpg,0.7060049991644555,0
613,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000008 (3).jpg,1.0497588458587304,0
614,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000000.jpg,0.42726994828033305,1
615,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000004.jpg,0.4784595634937622,1
616,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000054 (2).jpg,0.4631881519064802,1
619,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000048 (2).jpg,0.5416131552292701,0
620,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000018.jpg,0.5361100783592296,0
621,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000001 (3).jpg,0.6679259844940348,0
622,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000013 (5).jpg,1.0329078943962713,0
623,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000037 (3).jpg,0.6679259844940348,0
624,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000022 (2).jpg,0.723548069398987,0
625,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000023 (4).jpg,0.5671098047154308,0
627,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000044 (5).jpg,0.4449242127455857,1
628,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000001 (2).jpg,0.5600195659477889,0
629,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000008 (4).jpg,0.448549245914329,1
630,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000007 (2).jpg,0.05153357067175135,1
631,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000012.jpg,0.5416131552292701,0
632,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000012 (5).jpg,0.5416131552292701,0
633,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000006 (4).jpg,0.33019244867922937,1
634,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000021 (3).jpg,0.5832488163148863,0
635,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000013.jpg,1.0329078943962713,0
636,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000027 (2).jpg,1.0497588458587304,0
637,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000021 (2).jpg,0.5257070419911111,0
638,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000023 (3).jpg,0.5426221796367586,0
639,Zulfikar Ali Bhutto_img_3.jpg,Zulfikar Ali Bhutto/00000025 (2).jpg,0.4289948568342165,1
800,Zartaj Gul_img_4.jpg,Zartaj Gul/1.DKv_lQeXkAEl_Cb.jpg,0.800326231673232,0
801,Zartaj Gul_img_4.jpg,Zartaj Gul/4.Zartaj-Gul-2.jpg,0.5393424936362532,0
802,Zartaj Gul_img_4.jpg,Zartaj Gul/2.pic_1533624560.jpg,0.5063608324007174,0
803,Zartaj Gul_img_4.jpg,Zartaj Gul/7.Zartaj-Gul-2.jpg,0.7454364811157739,0
804,Zartaj Gul_img_4.jpg,Zartaj Gul/8.3b81c6651b33e43c41869c0bda502977.jpg,0.0,1
805,Zartaj Gul_img_4.jpg,Zartaj Gul/2.Array1324.jpg,0.7643881051501171,0
806,Zartaj Gul_img_4.jpg,Zartaj Gul/1.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.711758928854509,0
807,Zartaj Gul_img_4.jpg,Zartaj Gul/2.Zartaj-Gul-sister-Nacta.jpg,0.6768950924515775,0
808,Zartaj Gul_img_4.jpg,Zartaj Gul/7.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.711758928854509,0
809,Zartaj Gul_img_4.jpg,Zartaj Gul/1.Zartaj-Gul-sister-NACTA-appointment-750x369.jpg,0.8388061798849257,0
810,Zartaj Gul_img_4.jpg,Zartaj Gul/8.pic_1558528468.jpg,0.7120548510387209,0
811,Zartaj Gul_img_4.jpg,Zartaj Gul/3.will-play-my-role-in-bringing-change-zartaj-gul-1533626367-6713.jpg,0.7004518269158597,0
812,Zartaj Gul_img_4.jpg,Zartaj Gul/6.Zartaj-Gul-new-pic.jpg,0.7687757461471256,0
814,Zartaj Gul_img_4.jpg,Zartaj Gul/2.pic_1572250633.jpg,0.6369197503766271,0
815,Zartaj Gul_img_4.jpg,Zartaj Gul/5.544982-image-1367789502.jpg,0.7452890459088896,0
816,Zartaj Gul_img_4.jpg,Zartaj Gul/6.will-play-my-role-in-bringing-change-zartaj-gul-1533626367-6713.jpg,0.7004518269158597,0
817,Zartaj Gul_img_4.jpg,Zartaj Gul/2.zartaj-gul.jpg,0.8223369839501011,0
818,Zartaj Gul_img_4.jpg,Zartaj Gul/4.imran-khan-s-tigress-zartaj-gul-message-for-local-body-elections-in-dera-ghazi-khan.jpg,0.7037207228313002,0
819,Zartaj Gul_img_4.jpg,Zartaj Gul/6.7.jpg,0.7148554192453218,0
820,Zartaj Gul_img_4.jpg,Zartaj Gul/4.351899_7280018_updates.jpg,0.7700644909031285,0
821,Zartaj Gul_img_4.jpg,Zartaj Gul/1.Zartaj.jpg,0.5602324895800692,0
822,Zartaj Gul_img_4.jpg,Zartaj Gul/6.Zartaj-Gul-Height-Weight-Age.jpg,0.7960989164058501,0
823,Zartaj Gul_img_4.jpg,Zartaj Gul/1.CEZKIXPVIAImMV-.jpg,0.6141446214599489,0
825,Zartaj Gul_img_4.jpg,Zartaj Gul/4.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.711758928854509,0
826,Zartaj Gul_img_4.jpg,Zartaj Gul/8.pic_1570103363.jpg,0.6369197503766271,0
827,Zartaj Gul_img_4.jpg,Zartaj Gul/2.beHqoJXM_400x400-1.jpg,0.5570366387742682,0
828,Zartaj Gul_img_4.jpg,Zartaj Gul/8.e8e2ebfab4c6ac54857fc1b650d3cae1.jpg,0.6768950924515775,0
829,Zartaj Gul_img_4.jpg,Zartaj Gul/7.zartaj-gul-hd-wallpaper.jpg,0.8977828704991687,0
830,Zartaj Gul_img_4.jpg,Zartaj Gul/5.zartaj-gul.jpg,0.7022022383406479,0
832,Zartaj Gul_img_4.jpg,Zartaj Gul/7.zartaj-gul-758x426.jpg,0.743804330250139,0
833,Zartaj Gul_img_4.jpg,Zartaj Gul/1.Zartaj-Gul-Height-Weight-Age.jpg,0.7960989164058501,0
834,Zartaj Gul_img_4.jpg,Zartaj Gul/3.191(1).jpg,0.7668425988042434,0
835,Zartaj Gul_img_4.jpg,Zartaj Gul/6.dgk-hill-torrents-can-generate-12-000-mw-electricity-minister-1570139131-7709.jpg,0.6880574853993977,0
836,Zartaj Gul_img_4.jpg,Zartaj Gul/4.Zartaj.jpg,0.5602324895800692,0
837,Zartaj Gul_img_4.jpg,Zartaj Gul/1.beHqoJXM_400x400-1.jpg,0.5570366387742682,0
838,Zartaj Gul_img_4.jpg,Zartaj Gul/4.Zartaj-Gul.jpg,0.766153164870562,0
839,Zartaj Gul_img_4.jpg,Zartaj Gul/1.451bb978403caedf304b3eab434f6b62.jpg,0.7038507048544314,0
800,Zartaj Gul_img_1.jpg,Zartaj Gul/1.DKv_lQeXkAEl_Cb.jpg,0.5671723114684826,0
801,Zartaj Gul_img_1.jpg,Zartaj Gul/4.Zartaj-Gul-2.jpg,-2.220446049250313e-16,1
802,Zartaj Gul_img_1.jpg,Zartaj Gul/2.pic_1533624560.jpg,0.11590631944971565,1
803,Zartaj Gul_img_1.jpg,Zartaj Gul/7.Zartaj-Gul-2.jpg,0.4674812704582642,1
804,Zartaj Gul_img_1.jpg,Zartaj Gul/8.3b81c6651b33e43c41869c0bda502977.jpg,0.5393424936362532,0
805,Zartaj Gul_img_1.jpg,Zartaj Gul/2.Array1324.jpg,0.38153311735783535,1
806,Zartaj Gul_img_1.jpg,Zartaj Gul/1.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.42327543130525297,1
807,Zartaj Gul_img_1.jpg,Zartaj Gul/2.Zartaj-Gul-sister-Nacta.jpg,0.384175146876949,1
808,Zartaj Gul_img_1.jpg,Zartaj Gul/7.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.42327543130525297,1
809,Zartaj Gul_img_1.jpg,Zartaj Gul/1.Zartaj-Gul-sister-NACTA-appointment-750x369.jpg,0.7271788557980232,0
810,Zartaj Gul_img_1.jpg,Zartaj Gul/8.pic_1558528468.jpg,0.4803225300871139,1
811,Zartaj Gul_img_1.jpg,Zartaj Gul/3.will-play-my-role-in-bringing-change-zartaj-gul-1533626367-6713.jpg,0.34885011540525257,1
812,Zartaj Gul_img_1.jpg,Zartaj Gul/6.Zartaj-Gul-new-pic.jpg,0.455866913608653,1
814,Zartaj Gul_img_1.jpg,Zartaj Gul/2.pic_1572250633.jpg,0.4708794209892509,1
815,Zartaj Gul_img_1.jpg,Zartaj Gul/5.544982-image-1367789502.jpg,0.6310547948741974,0
816,Zartaj Gul_img_1.jpg,Zartaj Gul/6.will-play-my-role-in-bringing-change-zartaj-gul-1533626367-6713.jpg,0.34885011540525257,1
817,Zartaj Gul_img_1.jpg,Zartaj Gul/2.zartaj-gul.jpg,0.4125799524906024,1
818,Zartaj Gul_img_1.jpg,Zartaj Gul/4.imran-khan-s-tigress-zartaj-gul-message-for-local-body-elections-in-dera-ghazi-khan.jpg,0.6162567136222471,0
819,Zartaj Gul_img_1.jpg,Zartaj Gul/6.7.jpg,0.4608876218913355,1
820,Zartaj Gul_img_1.jpg,Zartaj Gul/4.351899_7280018_updates.jpg,0.3720944336264291,1
821,Zartaj Gul_img_1.jpg,Zartaj Gul/1.Zartaj.jpg,0.3678635939031557,1
822,Zartaj Gul_img_1.jpg,Zartaj Gul/6.Zartaj-Gul-Height-Weight-Age.jpg,0.3843857530495858,1
823,Zartaj Gul_img_1.jpg,Zartaj Gul/1.CEZKIXPVIAImMV-.jpg,0.5848540953131756,0
825,Zartaj Gul_img_1.jpg,Zartaj Gul/4.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.42327543130525297,1
826,Zartaj Gul_img_1.jpg,Zartaj Gul/8.pic_1570103363.jpg,0.4708794209892509,1
827,Zartaj Gul_img_1.jpg,Zartaj Gul/2.beHqoJXM_400x400-1.jpg,0.11487876680051134,1
828,Zartaj Gul_img_1.jpg,Zartaj Gul/8.e8e2ebfab4c6ac54857fc1b650d3cae1.jpg,0.384175146876949,1
829,Zartaj Gul_img_1.jpg,Zartaj Gul/7.zartaj-gul-hd-wallpaper.jpg,0.5682256780887751,0
830,Zartaj Gul_img_1.jpg,Zartaj Gul/5.zartaj-gul.jpg,0.3902725319532946,1
832,Zartaj Gul_img_1.jpg,Zartaj Gul/7.zartaj-gul-758x426.jpg,0.3800777106091665,1
833,Zartaj Gul_img_1.jpg,Zartaj Gul/1.Zartaj-Gul-Height-Weight-Age.jpg,0.3843857530495858,1
834,Zartaj Gul_img_1.jpg,Zartaj Gul/3.191(1).jpg,0.5477483051932512,0
835,Zartaj Gul_img_1.jpg,Zartaj Gul/6.dgk-hill-torrents-can-generate-12-000-mw-electricity-minister-1570139131-7709.jpg,0.4169486503132113,1
836,Zartaj Gul_img_1.jpg,Zartaj Gul/4.Zartaj.jpg,0.3678635939031557,1
837,Zartaj Gul_img_1.jpg,Zartaj Gul/1.beHqoJXM_400x400-1.jpg,0.11487876680051134,1
838,Zartaj Gul_img_1.jpg,Zartaj Gul/4.Zartaj-Gul.jpg,0.5792237817579748,0
839,Zartaj Gul_img_1.jpg,Zartaj Gul/1.451bb978403caedf304b3eab434f6b62.jpg,0.5590650067724467,0
800,Zartaj Gul_img_2.jpg,Zartaj Gul/1.DKv_lQeXkAEl_Cb.jpg,0.5918127649326582,0
801,Zartaj Gul_img_2.jpg,Zartaj Gul/4.Zartaj-Gul-2.jpg,0.11590631944971565,1
802,Zartaj Gul_img_2.jpg,Zartaj Gul/2.pic_1533624560.jpg,1.1102230246251563e-16,1
803,Zartaj Gul_img_2.jpg,Zartaj Gul/7.Zartaj-Gul-2.jpg,0.5412424989567697,0
804,Zartaj Gul_img_2.jpg,Zartaj Gul/8.3b81c6651b33e43c41869c0bda502977.jpg,0.5063608324007174,0
805,Zartaj Gul_img_2.jpg,Zartaj Gul/2.Array1324.jpg,0.4315577507933188,1
806,Zartaj Gul_img_2.jpg,Zartaj Gul/1.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.4936508764789563,1
807,Zartaj Gul_img_2.jpg,Zartaj Gul/2.Zartaj-Gul-sister-Nacta.jpg,0.4465123613751347,1
808,Zartaj Gul_img_2.jpg,Zartaj Gul/7.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.4936508764789563,1
809,Zartaj Gul_img_2.jpg,Zartaj Gul/1.Zartaj-Gul-sister-NACTA-appointment-750x369.jpg,0.7188430651231262,0
810,Zartaj Gul_img_2.jpg,Zartaj Gul/8.pic_1558528468.jpg,0.559139041032094,0
811,Zartaj Gul_img_2.jpg,Zartaj Gul/3.will-play-my-role-in-bringing-change-zartaj-gul-1533626367-6713.jpg,0.3348546291504122,1
812,Zartaj Gul_img_2.jpg,Zartaj Gul/6.Zartaj-Gul-new-pic.jpg,0.5193020217961053,0
814,Zartaj Gul_img_2.jpg,Zartaj Gul/2.pic_1572250633.jpg,0.4506622133397011,1
815,Zartaj Gul_img_2.jpg,Zartaj Gul/5.544982-image-1367789502.jpg,0.6823155024129275,0
816,Zartaj Gul_img_2.jpg,Zartaj Gul/6.will-play-my-role-in-bringing-change-zartaj-gul-1533626367-6713.jpg,0.3348546291504122,1
817,Zartaj Gul_img_2.jpg,Zartaj Gul/2.zartaj-gul.jpg,0.4540484505291552,1
818,Zartaj Gul_img_2.jpg,Zartaj Gul/4.imran-khan-s-tigress-zartaj-gul-message-for-local-body-elections-in-dera-ghazi-khan.jpg,0.6510179716568549,0
819,Zartaj Gul_img_2.jpg,Zartaj Gul/6.7.jpg,0.5577623728448667,0
820,Zartaj Gul_img_2.jpg,Zartaj Gul/4.351899_7280018_updates.jpg,0.3949631887538415,1
821,Zartaj Gul_img_2.jpg,Zartaj Gul/1.Zartaj.jpg,0.4098753180394832,1
822,Zartaj Gul_img_2.jpg,Zartaj Gul/6.Zartaj-Gul-Height-Weight-Age.jpg,0.4147357288964223,1
823,Zartaj Gul_img_2.jpg,Zartaj Gul/1.CEZKIXPVIAImMV-.jpg,0.6117157630464856,0
825,Zartaj Gul_img_2.jpg,Zartaj Gul/4.Zartaj-Gul-Body-Measurement-Bra-Size-Husband-DOB.jpg,0.4936508764789563,1
826,Zartaj Gul_img_2.jpg,Zartaj Gul/8.pic_1570103363.jpg,0.4506622133397011,1
827,Zartaj Gul_img_2.jpg,Zartaj Gul/2.beHqoJXM_400x400-1.jpg,0.1059112665855273,1
828,Zartaj Gul_img_2.jpg,Zartaj Gul/8.e8e2ebfab4c6ac54857fc1b650d3cae1.jpg,0.4465123613751347,1
829,Zartaj Gul_img_2.jpg,Zartaj Gul/7.zartaj-gul-hd-wallpaper.jpg,0.6980839417081115,0
830,Zartaj Gul_img_2.jpg,Zartaj Gul/5.zartaj-gul.jpg,0.4353261631224125,1
832,Zartaj Gul_img_2.jpg,Zartaj Gul/7.zartaj-gul-758x426.jpg,0.3983796632910602,1
833,Zartaj Gul_img_2.jpg,Zartaj Gul/1.Zartaj-Gul-Height-Weight-Age.jpg,0.4147357288964223,1
834,Zartaj Gul_img_2.jpg,Zartaj Gul/3.191(1).jpg,0.5975690906810573,0
835,Zartaj Gul_img_2.jpg,Zartaj Gul/6.dgk-hill-torrents-can-generate-12-000-mw-electricity-minister-1570139131-7709.jpg,0.4832188241979324,1
836,Zartaj Gul_img_2.jpg,Zartaj Gul/4.Zartaj.jpg,0.4098753180394832,1
837,Zartaj Gul_img_2.jpg,Zartaj Gul/1.beHqoJXM_400x400-1.jpg,0.1059112665855273,1
838,Zartaj Gul_img_2.jpg,Zartaj Gul/4.Zartaj-Gul.jpg,0.6647256852530208,0
839,Zartaj Gul_img_2.jpg,Zartaj Gul/1.451bb978403caedf304b3eab434f6b62.jpg,0.6420548992616304,0
800,Zartaj Gul_img_3.jpg,Zartaj Gul/1.DKv_lQeXkAEl_Cb.jpg,0.4684306634527682,1
801,Zartaj Gul_img_3.jpg,Zartaj Gul/4.Zartaj-Gul-2.jpg,0.4674812704582642,1
802,Zartaj Gul_img_3.jpg,Zartaj Gul/2.pic_1533624560.jpg,0.5412424989567697,0
